49.205981233703,77.6005840698743
44.6967801643935,79.7554907228667
40.7675221340419,84.8718185114472
38.5182739338878,89.5786159829299
37.5268451673163,94.330278419344
48.1002135610053,110.159526898452
56.6599468942776,118.378976487433
67.7331273659144,123.951820944122
96.6610897986456,128.648521193562
101.937533159976,124.565905529171
77.2704874110869,115.46905457537
65.4102871481995,100.766145131489
50.5139041849,101.343871728112
44.7383851308118,98.8784399041719
42.8622467926573,93.8165490377605
44.3386043354927,85.3668050959257
