131.757313214239,111.801304036878
135.666292941064,108.694197005185
138.375,104.875
140.125097712396,98.6319190381789
140.377173089547,90.3780567803826
127.126086544774,77.1265283901913
116.37455304424,71.996670366048
104.703838065019,69.3367380022268
74.035188729373,72.7367989402039
69.8123689677436,77.9017189269272
95.8874448890085,81.2152657508294
110.746199345887,92.8760460214482
121.864273201657,89.3752093861588
128.125,90.125
133.114273201657,93.8752093861588
134.748992873046,103.136854532867
