120.889602793404,68.6277177595996
119.399608757895,61.8708101212125
116.375,57.125
112.87154591123,53.62249615622
107.916257247648,49.2616383071054
89.0743608587254,46.5265913006957
77.2350319868873,47.3870711643574
65.6841975024007,51.8870871429834
42.8372839718711,70.2420468506782
42.3406289314915,76.8950115266199
65.6063819249838,64.6508055131921
84.4687959911098,65.675125770125
94.0051371395914,54.2269687167673
99.1322143569425,54.1293622854361
106.875,54.875
114.382214356942,61.1293622854361
