100.370382056422,90.8695552858056
103.121020656046,84.1236270094712
103.370319289158,78.8689892348599
102.125,72.375
99.6224940311835,65.3733654118045
81.9975517813216,59.8691102786307
71.6526048935823,60.8724009960563
59.1493208957244,62.7911280943052
33.5767266998681,77.9639438811907
31.8197511053431,84.3999086083086
56.9884862250553,76.8231328726224
75.3030299879567,81.4309065311785
83.3716705453054,73.8766632300669
89.8716658856198,72.1283504849774
95.8699648523948,73.870783495464
98.1241949298065,79.377545664254
