88.5377576744922,134.690860175395
93.5337923944082,134.817958735444
99.3575511442401,132.043123112737
103.498487301348,128.870473172039
106.539066404732,125.086810181645
104.30445461084,106.18263771278
100.409228392067,94.9730168901514
93.0729707881864,84.9804573849295
69.4302248225172,67.6626466992386
62.8754106373399,68.9048287335073
80.7240254214805,88.2087867095499
84.616560027841,106.693593192958
98.1516168212631,112.94165137199
102.178359353206,117.760397993682
101.551960488712,123.122324762104
96.4004128111862,129.980849443334
