104.150243510026,96.6427174933727
108.540485775686,94.2547707152013
112.196590987199,88.9398131996956
114.196421924355,84.121749675182
114.937809174905,79.3247118544497
103.550492359365,64.0705241558361
94.5723170891065,56.3103208660352
83.2226518828284,51.3246392876256
54.0885279184913,48.1483482787223
49.0450440690127,52.4995813362931
74.142316147625,60.294927177882
86.7557532435473,74.3569718733723
101.601485357832,73.0004205840259
107.49811999584,75.1602063068411
109.636606050497,80.1169705337726
108.604497233568,88.6324009789631
