114.945489631653,104.173471657305
119.062073283736,101.339701024037
122.142585626927,95.6716923426104
123.62783650482,90.6709834195504
123.863735366801,85.8227282039362
110.944302665719,71.8424032690778
101.204148654465,65.0631860488098
89.3955124679892,61.2911796183617
60.088975465031,61.1776338705875
55.5161556746584,66.0354033559829
81.3025701702715,71.1614808733338
95.3167934604372,83.8280290204862
109.939400879246,80.9271074970517
116.029492218325,82.4586955305335
118.674386370043,87.1647734233824
118.538036411703,95.7414401981685
