117.89299137163,78.0136749338304
119.140695681602,73.1742792152051
117.747039587156,66.8755808258792
115.587212413409,62.1270856449827
112.584505935456,58.3132974080624
92.7274543607796,56.3422203799996
81.8581738030313,57.5103273930766
69.7914356370675,61.8402713949872
48.2844470034669,81.5534156644483
48.0202796306886,88.2196605450104
70.8445431286865,75.1709503011811
89.731214983238,75.5363578123876
98.8638611322075,63.7537109226842
104.464923568302,60.9141556741277
109.548515416015,62.7306710561766
115.072410472433,69.2930172587578
