122.287757674492,111.440860175395
127.283792394408,111.567958735444
133.10755114424,108.793123112737
137.248487301348,105.620473172039
140.289066404732,101.836810181645
138.05445461084,82.93263771278
134.159228392067,71.7230168901514
126.822970788186,61.7304573849295
103.180224822517,44.4126466992387
96.6283514293927,45.6571137440666
114.47402542148,64.9587867095499
118.366560027841,83.4435931929577
131.901616821263,89.6916513719895
135.928359353206,94.5103979936823
135.301960488712,99.8723247621038
130.150412811186,106.730849443334
