124.682942312863,124.443174951892
129.392690587832,122.771412961356
133.835225612882,118.093832255426
136.564146502659,113.647929570842
138.046828091157,109.025929763838
129.185988734042,92.1781776143852
121.532312950031,83.1090192589605
111.102313386711,76.4092408891155
82.8237602184719,68.7144741965078
77.1516567803938,72.2221784549435
100.723622953472,83.8469725805631
110.975092757114,99.7074268492274
121.375,100.375
127.103025804757,104.618503651583
130.625,107.375
130.328547644616,117.222863263388
