60.6201226751388,113.869070243376
67.3751357306964,114.870324473892
74.375,111.875
79.3751357306964,107.120324473892
82.379202866503,102.366397858167
77.3664207206874,85.4204024435725
71.5091573995567,76.2949418479886
63.1658451223657,67.1294171048714
37.8424124547423,52.3778151013281
31.4533496066537,54.298356986223
51.4107050057501,71.1444145562884
57.4028084478206,88.6346156455286
69.8719957229742,91.8636989940109
74.3709369399082,96.3664327791479
74.3723054348992,101.612696802942
70.3641386523704,107.864373392538
