103.611395921906,110.280511041015
108.193055265389,108.284285946781
112.2984769627,103.308204014524
114.710619844458,98.6827714270324
115.867275286944,93.9686039399586
105.852780708697,77.7799929759421
97.5851163875221,69.2668200683303
86.7131708649811,63.3109220125545
57.9667430402245,57.6075115364745
52.5510327137082,61.5034949640221
76.8855764449429,71.4556718437848
88.2254276546282,86.5635396924573
103.132898511367,86.5060412993742
108.818856945487,89.1715339570441
110.517194947257,94.2958175400533
108.746844950711,102.688889990985
